year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,6
1911,0,0
1912,0,0
1913,0,6
1914,0,0
1915,0,6
1916,0,0
1917,0,7
1918,0,5
1919,0,9
1920,0,11
1921,0,10
1922,0,7
1923,0,9
1924,0,12
1925,0,11
1926,0,7
1927,0,11
1928,0,7
1929,0,7
1930,0,5
1931,0,5
1932,0,8
1933,0,8
1934,0,5
1935,0,0
1936,0,0
1937,0,11
1938,0,5
1939,0,0
1940,0,0
1941,0,5
1942,0,7
1943,0,0
1944,0,8
1945,0,6
1946,0,0
1947,0,10
1948,0,6
1949,0,8
1950,0,10
1951,0,8
1952,0,5
1953,0,0
1954,0,10
1955,0,8
1956,0,8
1957,0,0
1958,0,0
1959,0,10
1960,0,8
1961,0,7
1962,0,10
1963,0,11
1964,0,7
1965,0,5
1966,0,8
1967,0,7
1968,0,7
1969,0,6
1970,0,7
1971,0,6
1972,0,7
1973,0,7
1974,0,7
1975,0,9
1976,0,11
1977,0,14
1978,0,12
1979,0,6
1980,0,5
1981,0,9
1982,0,9
1983,0,7
1984,0,0
1985,0,7
1986,0,7
1987,0,12
1988,0,15
1989,0,11
1990,0,13
1991,0,10
1992,0,10
1993,0,0
1994,0,7
1995,0,13
1996,0,13
1997,0,7
1998,0,12
1999,0,10
2000,0,13
2001,0,13
2002,0,5
2003,0,8
2004,0,15
2005,0,0
2006,0,14
2007,0,13
2008,0,6
2009,0,5
2010,0,0
2011,0,8
2012,0,9
2013,0,8
2014,0,6
2015,0,11
2016,0,6
2017,0,7
2018,0,0
2019,0,8
