year,Girls,Boys
1880,0,25
1881,0,29
1882,0,32
1883,0,23
1884,0,39
1885,0,27
1886,0,32
1887,0,39
1888,0,47
1889,0,49
1890,0,52
1891,0,55
1892,0,55
1893,0,49
1894,0,58
1895,0,69
1896,0,70
1897,0,58
1898,0,74
1899,0,67
1900,0,81
1901,0,60
1902,0,73
1903,0,86
1904,0,91
1905,0,73
1906,0,94
1907,0,127
1908,0,115
1909,0,128
1910,0,176
1911,0,241
1912,5,464
1913,0,565
1914,0,816
1915,5,1086
1916,7,1087
1917,10,1249
1918,7,1426
1919,11,1298
1920,8,1691
1921,7,1803
1922,14,1848
1923,13,1889
1924,14,2054
1925,13,2099
1926,20,2261
1927,26,2408
1928,25,2774
1929,35,2928
1930,24,3246
1931,26,3624
1932,23,3788
1933,16,3917
1934,19,4766
1935,15,5151
1936,23,5702
1937,21,5710
1938,17,6554
1939,28,7153
1940,27,7599
1941,22,8093
1942,32,9175
1943,43,10764
1944,27,10580
1945,37,10572
1946,31,12411
1947,38,12758
1948,24,12817
1949,34,12823
1950,27,12550
1951,25,12424
1952,39,12130
1953,28,13172
1954,33,11723
1955,25,10966
1956,27,10145
1957,28,9864
1958,22,8367
1959,29,8789
1960,35,9036
1961,39,9657
1962,32,9071
1963,29,7748
1964,21,7384
1965,30,6431
1966,23,6298
1967,42,5719
1968,32,5184
1969,28,4909
1970,40,4584
1971,32,4132
1972,28,3535
1973,20,3156
1974,15,2754
1975,11,2619
1976,20,2464
1977,6,2313
1978,15,2142
1979,18,2027
1980,16,2076
1981,15,2244
1982,11,2166
1983,12,1870
1984,8,1716
1985,14,1706
1986,18,1609
1987,11,1559
1988,16,1578
1989,9,1476
1990,7,1457
1991,0,1294
1992,0,1439
1993,6,1132
1994,0,1071
1995,0,1002
1996,0,956
1997,0,804
1998,0,768
1999,0,731
2000,0,701
2001,0,719
2002,0,676
2003,0,664
2004,0,630
2005,0,644
2006,0,594
2007,0,582
2008,0,598
2009,0,548
2010,0,503
2011,0,477
2012,0,459
2013,0,475
2014,0,477
2015,0,477
2016,0,409
2017,0,415
2018,0,411
2019,0,359
