year,Boys,Girls
1880,12,0
1881,8,0
1882,8,0
1883,9,0
1884,7,0
1885,8,0
1886,14,0
1887,13,0
1888,18,0
1889,16,0
1890,8,0
1891,17,0
1892,19,0
1893,16,0
1894,21,0
1895,26,0
1896,19,0
1897,18,0
1898,19,0
1899,22,0
1900,44,0
1901,19,0
1902,19,0
1903,32,0
1904,24,0
1905,23,0
1906,28,0
1907,21,0
1908,23,0
1909,21,0
1910,45,0
1911,43,0
1912,59,0
1913,60,0
1914,67,0
1915,96,0
1916,161,0
1917,145,0
1918,139,0
1919,118,0
1920,119,0
1921,144,0
1922,115,0
1923,103,0
1924,96,0
1925,83,0
1926,92,0
1927,86,0
1928,67,0
1929,57,0
1930,65,0
1931,34,0
1932,52,0
1933,50,0
1934,47,0
1935,50,0
1936,48,0
1937,55,0
1938,61,0
1939,60,0
1940,67,0
1941,65,0
1942,70,0
1943,61,0
1944,69,0
1945,55,0
1946,75,0
1947,77,0
1948,85,0
1949,101,0
1950,88,0
1951,93,0
1952,98,0
1953,143,0
1954,148,0
1955,115,0
1956,121,0
1957,123,0
1958,181,0
1959,140,0
1960,150,0
1961,189,0
1962,180,0
1963,195,0
1964,201,0
1965,216,0
1966,262,0
1967,447,0
1968,483,6
1969,725,0
1970,886,0
1971,850,0
1972,979,0
1973,972,0
1974,1188,5
1975,1376,7
1976,1438,6
1977,1487,5
1978,1695,6
1979,1853,10
1980,2048,12
1981,2131,11
1982,2472,14
1983,2411,12
1984,2652,9
1985,2761,7
1986,2699,11
1987,2833,17
1988,2831,9
1989,2832,16
1990,3028,7
1991,2915,0
1992,2745,0
1993,2745,5
1994,2553,0
1995,2605,0
1996,2485,0
1997,2039,0
1998,1744,0
1999,1654,0
2000,1389,0
2001,1304,0
2002,1041,0
2003,971,0
2004,844,6
2005,797,0
2006,814,0
2007,834,0
2008,658,0
2009,491,0
2010,408,0
2011,321,0
2012,295,0
2013,244,0
2014,210,0
2015,185,0
2016,162,0
2017,116,0
2018,114,0
2019,80,0
