year,Girls,Boys
1880,0,5
1881,0,7
1882,0,8
1883,0,5
1884,0,5
1885,0,0
1886,0,9
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,20
1892,0,14
1893,0,0
1894,0,10
1895,0,5
1896,0,6
1897,0,17
1898,0,7
1899,0,9
1900,0,0
1901,0,5
1902,0,0
1903,0,0
1904,0,5
1905,0,6
1906,0,7
1907,0,6
1908,0,9
1909,0,0
1910,0,7
1911,0,5
1912,0,22
1913,0,24
1914,0,28
1915,0,34
1916,0,28
1917,0,35
1918,0,45
1919,0,48
1920,0,42
1921,0,33
1922,0,33
1923,0,24
1924,0,25
1925,0,28
1926,0,37
1927,0,30
1928,0,22
1929,0,28
1930,0,15
1931,0,24
1932,0,13
1933,0,11
1934,0,13
1935,0,21
1936,0,20
1937,0,17
1938,0,20
1939,0,14
1940,0,10
1941,0,11
1942,0,25
1943,0,17
1944,0,13
1945,0,16
1946,0,17
1947,0,19
1948,0,12
1949,0,14
1950,0,6
1951,0,12
1952,0,14
1953,0,13
1954,0,17
1955,0,9
1956,0,9
1957,0,0
1958,0,13
1959,0,9
1960,0,8
1961,0,11
1962,0,7
1963,0,8
1964,0,7
1965,0,6
1966,0,5
1967,0,7
1968,0,9
1969,0,7
1970,0,7
1971,0,8
1972,0,6
1973,0,8
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,8
1980,0,5
1981,0,0
1982,0,5
1983,0,0
1984,0,0
1985,0,7
1986,0,0
1987,0,8
1988,0,6
1989,0,6
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,5
1997,0,0
1998,0,6
1999,0,0
2000,0,0
2001,0,0
2002,0,7
2003,0,5
2004,0,5
2005,0,0
2006,0,0
2007,0,5
2008,0,0
2009,0,0
2010,0,6
2011,0,0
2012,0,5
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,9
2018,0,0
2019,0,0
