year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,7,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,5,0
1895,7,0
1896,7,0
1897,5,0
1898,5,0
1899,0,0
1900,7,0
1901,8,0
1902,10,0
1903,13,0
1904,13,0
1905,17,0
1906,14,0
1907,13,0
1908,29,0
1909,37,0
1910,35,0
1911,34,0
1912,48,0
1913,58,0
1914,73,0
1915,84,0
1916,79,0
1917,94,0
1918,74,0
1919,87,0
1920,104,0
1921,113,0
1922,115,0
1923,137,0
1924,182,0
1925,214,0
1926,250,0
1927,358,0
1928,433,0
1929,389,0
1930,362,0
1931,328,0
1932,315,0
1933,315,0
1934,312,0
1935,315,7
1936,301,0
1937,298,0
1938,289,6
1939,285,0
1940,309,5
1941,334,7
1942,439,8
1943,557,0
1944,596,5
1945,607,7
1946,879,5
1947,1001,5
1948,1362,7
1949,1733,14
1950,1691,12
1951,1868,12
1952,2179,16
1953,2694,23
1954,2980,11
1955,3691,24
1956,4333,18
1957,4174,18
1958,4495,25
1959,4844,23
1960,5205,24
1961,5782,22
1962,6013,27
1963,5775,32
1964,6012,32
1965,5497,33
1966,5353,34
1967,5564,37
1968,5355,35
1969,5255,37
1970,5373,43
1971,4830,44
1972,4090,38
1973,3847,41
1974,3528,42
1975,3408,35
1976,3315,33
1977,3259,38
1978,2970,33
1979,2978,31
1980,2842,32
1981,2994,19
1982,2893,35
1983,2847,29
1984,2584,23
1985,2440,21
1986,2215,35
1987,2048,28
1988,1891,31
1989,1660,37
1990,1573,28
1991,1410,24
1992,1340,21
1993,1133,16
1994,1051,27
1995,986,14
1996,956,16
1997,944,21
1998,870,17
1999,819,20
2000,825,32
2001,754,17
2002,694,14
2003,665,10
2004,620,14
2005,529,13
2006,504,0
2007,411,10
2008,405,16
2009,367,0
2010,309,5
2011,318,8
2012,296,0
2013,288,0
2014,282,5
2015,242,0
2016,259,6
2017,272,0
2018,239,0
2019,262,5
