year,Girls,Boys
1880,0,92
1881,0,73
1882,0,73
1883,0,57
1884,0,82
1885,0,72
1886,0,82
1887,0,54
1888,0,84
1889,0,73
1890,0,75
1891,0,75
1892,0,89
1893,0,86
1894,0,87
1895,0,102
1896,0,90
1897,0,82
1898,0,78
1899,0,64
1900,0,86
1901,0,68
1902,0,82
1903,0,65
1904,0,71
1905,0,88
1906,0,79
1907,0,88
1908,0,102
1909,0,91
1910,0,93
1911,0,109
1912,0,220
1913,0,293
1914,0,372
1915,0,431
1916,0,441
1917,0,430
1918,5,453
1919,0,432
1920,0,465
1921,0,399
1922,0,439
1923,6,426
1924,5,435
1925,0,361
1926,6,367
1927,5,375
1928,0,303
1929,0,290
1930,0,283
1931,0,250
1932,0,249
1933,0,228
1934,0,225
1935,0,227
1936,0,209
1937,0,203
1938,0,217
1939,0,178
1940,0,190
1941,0,213
1942,0,222
1943,0,201
1944,0,204
1945,0,181
1946,0,228
1947,0,201
1948,0,213
1949,0,207
1950,0,206
1951,0,220
1952,0,246
1953,0,201
1954,0,181
1955,0,219
1956,0,221
1957,0,240
1958,0,216
1959,0,240
1960,0,251
1961,0,222
1962,0,214
1963,0,246
1964,0,235
1965,0,214
1966,0,174
1967,0,178
1968,0,181
1969,0,160
1970,6,248
1971,0,259
1972,0,232
1973,0,211
1974,0,246
1975,0,230
1976,0,268
1977,0,287
1978,0,296
1979,0,266
1980,0,294
1981,7,276
1982,0,267
1983,0,240
1984,0,255
1985,0,279
1986,0,295
1987,0,292
1988,5,274
1989,0,287
1990,0,304
1991,0,275
1992,0,248
1993,0,240
1994,0,247
1995,0,226
1996,0,225
1997,0,202
1998,0,229
1999,0,232
2000,0,210
2001,0,218
2002,0,229
2003,0,231
2004,0,216
2005,0,214
2006,0,230
2007,0,220
2008,0,222
2009,0,239
2010,0,198
2011,0,213
2012,0,210
2013,0,234
2014,0,264
2015,0,253
2016,0,250
2017,0,238
2018,0,229
2019,0,239
