year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,5
1906,0,6
1907,0,8
1908,0,0
1909,0,0
1910,0,0
1911,0,6
1912,0,7
1913,0,7
1914,0,14
1915,0,17
1916,0,14
1917,0,13
1918,0,13
1919,0,14
1920,0,22
1921,0,17
1922,0,17
1923,0,14
1924,0,20
1925,0,16
1926,0,20
1927,0,25
1928,0,23
1929,0,17
1930,0,24
1931,0,17
1932,0,16
1933,0,12
1934,0,15
1935,0,11
1936,0,8
1937,0,14
1938,0,14
1939,0,18
1940,0,6
1941,0,21
1942,0,12
1943,0,11
1944,0,15
1945,0,12
1946,0,11
1947,0,12
1948,0,14
1949,0,10
1950,0,10
1951,0,7
1952,0,15
1953,0,8
1954,0,14
1955,0,8
1956,0,7
1957,0,6
1958,0,6
1959,0,8
1960,0,7
1961,0,13
1962,0,11
1963,0,6
1964,0,0
1965,0,0
1966,0,7
1967,0,7
1968,0,0
1969,0,5
1970,0,8
1971,0,5
1972,0,6
1973,0,0
1974,0,7
1975,0,0
1976,0,7
1977,0,9
1978,0,9
1979,0,6
1980,0,7
1981,0,8
1982,0,6
1983,0,8
1984,0,7
1985,0,9
1986,0,0
1987,0,10
1988,0,12
1989,0,7
1990,0,7
1991,0,0
1992,0,6
1993,0,0
1994,0,7
1995,0,5
1996,0,5
1997,0,6
1998,0,5
1999,0,14
2000,0,7
2001,0,10
2002,0,11
2003,0,8
2004,0,12
2005,0,13
2006,0,7
2007,0,7
2008,0,6
2009,0,6
2010,0,7
2011,0,8
2012,0,0
2013,0,0
2014,0,10
2015,0,0
2016,0,0
2017,0,6
2018,0,6
2019,0,0
