year,Girls,Boys
1880,39,0
1881,26,0
1882,40,0
1883,23,0
1884,53,0
1885,49,0
1886,49,0
1887,57,0
1888,63,0
1889,58,0
1890,57,0
1891,71,0
1892,84,0
1893,86,0
1894,81,0
1895,86,0
1896,95,0
1897,102,0
1898,101,0
1899,103,0
1900,121,0
1901,118,0
1902,155,0
1903,127,0
1904,173,0
1905,152,0
1906,164,0
1907,184,0
1908,180,0
1909,197,0
1910,281,0
1911,309,0
1912,433,0
1913,462,0
1914,584,0
1915,840,0
1916,787,0
1917,809,0
1918,890,5
1919,910,0
1920,984,0
1921,1074,0
1922,1104,0
1923,1160,0
1924,1153,0
1925,1092,0
1926,1159,0
1927,1176,0
1928,1236,6
1929,1159,6
1930,1119,0
1931,1002,5
1932,1104,0
1933,926,0
1934,901,6
1935,778,5
1936,845,5
1937,1116,10
1938,3759,12
1939,2162,7
1940,1735,11
1941,1513,0
1942,1544,7
1943,1425,6
1944,1098,0
1945,975,0
1946,1128,0
1947,1078,0
1948,1115,0
1949,976,0
1950,874,0
1951,870,0
1952,764,0
1953,748,0
1954,674,0
1955,625,0
1956,586,0
1957,562,5
1958,541,0
1959,545,0
1960,521,0
1961,508,0
1962,471,0
1963,460,0
1964,394,0
1965,317,0
1966,296,0
1967,244,0
1968,220,0
1969,214,0
1970,180,0
1971,172,0
1972,162,0
1973,172,0
1974,166,0
1975,150,0
1976,171,0
1977,153,0
1978,167,0
1979,186,0
1980,162,0
1981,184,0
1982,194,0
1983,154,0
1984,167,0
1985,160,0
1986,159,0
1987,145,0
1988,179,0
1989,167,0
1990,158,0
1991,164,0
1992,149,0
1993,143,0
1994,151,0
1995,120,0
1996,119,0
1997,137,0
1998,122,0
1999,142,0
2000,131,0
2001,134,0
2002,143,0
2003,136,0
2004,135,0
2005,147,0
2006,161,0
2007,132,0
2008,165,0
2009,337,0
2010,498,0
2011,535,0
2012,771,0
2013,936,0
2014,1058,0
2015,1191,0
2016,1246,0
2017,1347,0
2018,1465,0
2019,1460,0
