year,Girls,Boys
1880,0,0
1881,5,0
1882,0,0
1883,7,0
1884,9,0
1885,15,0
1886,0,0
1887,9,0
1888,11,0
1889,16,0
1890,18,0
1891,19,0
1892,20,0
1893,21,0
1894,23,0
1895,21,0
1896,23,0
1897,26,0
1898,30,0
1899,15,0
1900,26,0
1901,16,0
1902,15,0
1903,23,0
1904,31,0
1905,29,0
1906,23,0
1907,19,0
1908,21,0
1909,21,0
1910,21,0
1911,24,0
1912,21,0
1913,30,0
1914,52,0
1915,57,0
1916,53,0
1917,54,0
1918,60,0
1919,54,0
1920,82,0
1921,57,0
1922,67,0
1923,64,0
1924,58,0
1925,52,0
1926,46,0
1927,52,0
1928,54,0
1929,55,0
1930,50,0
1931,46,0
1932,52,0
1933,57,0
1934,55,0
1935,53,0
1936,47,0
1937,39,0
1938,47,0
1939,44,0
1940,50,0
1941,47,0
1942,74,0
1943,62,0
1944,43,0
1945,51,0
1946,60,0
1947,41,0
1948,50,0
1949,44,0
1950,34,0
1951,32,0
1952,42,0
1953,34,0
1954,47,0
1955,38,0
1956,37,0
1957,47,0
1958,28,0
1959,23,0
1960,21,0
1961,20,0
1962,29,0
1963,23,0
1964,15,0
1965,9,0
1966,14,0
1967,9,0
1968,11,0
1969,13,0
1970,7,0
1971,0,0
1972,7,0
1973,9,0
1974,0,0
1975,10,0
1976,0,0
1977,0,0
1978,5,0
1979,0,0
1980,7,0
1981,0,0
1982,0,0
1983,0,0
1984,5,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,0,0
1990,6,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,5,0
1997,6,0
1998,0,0
1999,0,0
2000,5,0
2001,0,0
2002,0,0
2003,7,0
2004,0,0
2005,0,0
2006,11,0
2007,10,0
2008,0,0
2009,15,0
2010,13,0
2011,6,0
2012,0,0
2013,0,0
2014,5,0
2015,0,0
2016,6,0
2017,6,0
2018,0,0
2019,0,0
