year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,6,0
1891,9,0
1892,8,0
1893,7,0
1894,0,0
1895,7,0
1896,0,0
1897,5,0
1898,8,0
1899,9,0
1900,11,0
1901,9,0
1902,8,0
1903,6,0
1904,14,0
1905,8,0
1906,6,0
1907,5,0
1908,18,0
1909,11,0
1910,21,0
1911,14,0
1912,22,0
1913,24,0
1914,38,0
1915,43,0
1916,38,0
1917,45,0
1918,49,0
1919,53,0
1920,62,0
1921,61,0
1922,64,0
1923,73,0
1924,73,0
1925,66,0
1926,68,0
1927,86,0
1928,72,0
1929,88,0
1930,86,0
1931,68,0
1932,73,0
1933,94,0
1934,118,0
1935,128,0
1936,101,0
1937,86,0
1938,87,0
1939,103,0
1940,85,0
1941,92,0
1942,106,0
1943,92,0
1944,72,0
1945,72,0
1946,86,0
1947,78,0
1948,78,0
1949,93,0
1950,78,0
1951,101,0
1952,83,0
1953,98,0
1954,95,0
1955,79,0
1956,92,0
1957,75,0
1958,71,0
1959,61,0
1960,66,0
1961,51,0
1962,43,0
1963,38,0
1964,31,0
1965,28,0
1966,37,0
1967,37,0
1968,21,0
1969,25,0
1970,19,0
1971,20,0
1972,28,0
1973,19,0
1974,22,0
1975,19,0
1976,20,0
1977,16,0
1978,16,0
1979,21,0
1980,18,0
1981,18,0
1982,25,0
1983,16,0
1984,17,0
1985,18,0
1986,18,0
1987,12,0
1988,18,0
1989,14,0
1990,12,0
1991,19,0
1992,9,0
1993,10,0
1994,18,0
1995,31,0
1996,28,0
1997,20,0
1998,33,0
1999,39,0
2000,38,0
2001,35,0
2002,46,0
2003,50,0
2004,50,0
2005,56,0
2006,66,0
2007,63,0
2008,67,0
2009,83,0
2010,61,0
2011,91,0
2012,100,0
2013,107,0
2014,110,0
2015,117,0
2016,105,0
2017,127,0
2018,117,0
2019,125,0
