year,Girls,Boys
1880,32,0
1881,26,0
1882,32,0
1883,49,0
1884,42,0
1885,51,0
1886,72,0
1887,77,0
1888,101,0
1889,108,0
1890,134,0
1891,127,0
1892,190,0
1893,189,0
1894,174,0
1895,219,0
1896,197,0
1897,200,0
1898,241,0
1899,214,0
1900,316,0
1901,264,0
1902,277,0
1903,311,0
1904,281,0
1905,311,0
1906,332,0
1907,375,0
1908,430,6
1909,438,0
1910,486,0
1911,531,0
1912,800,6
1913,878,0
1914,1172,0
1915,1737,0
1916,1921,6
1917,2123,10
1918,2655,14
1919,3198,7
1920,3949,9
1921,5101,16
1922,5237,12
1923,5886,19
1924,6542,18
1925,6941,24
1926,7528,26
1927,7997,26
1928,8164,31
1929,7895,39
1930,8512,40
1931,8760,37
1932,8406,44
1933,7482,39
1934,7786,32
1935,6869,35
1936,6633,24
1937,6234,33
1938,6367,36
1939,5826,23
1940,5335,21
1941,5021,22
1942,4971,25
1943,4543,22
1944,3863,14
1945,3601,13
1946,4266,13
1947,4426,19
1948,3591,13
1949,3413,14
1950,3411,15
1951,3355,10
1952,3341,8
1953,3168,16
1954,3103,18
1955,2932,5
1956,3051,16
1957,2978,9
1958,2740,15
1959,2721,14
1960,2560,14
1961,2551,19
1962,2674,11
1963,2458,0
1964,2429,8
1965,2049,21
1966,1859,11
1967,1828,9
1968,1550,14
1969,1556,10
1970,1435,17
1971,1361,12
1972,1151,7
1973,1043,12
1974,1062,8
1975,1023,7
1976,925,15
1977,779,7
1978,721,15
1979,774,8
1980,758,5
1981,729,9
1982,668,19
1983,519,14
1984,463,11
1985,498,12
1986,472,13
1987,463,14
1988,448,8
1989,534,9
1990,494,8
1991,508,6
1992,462,6
1993,451,5
1994,452,0
1995,455,0
1996,332,0
1997,355,0
1998,307,0
1999,292,0
2000,243,0
2001,266,0
2002,242,0
2003,202,0
2004,209,0
2005,193,0
2006,205,0
2007,150,0
2008,151,0
2009,126,0
2010,116,0
2011,105,0
2012,60,0
2013,86,0
2014,84,0
2015,77,0
2016,86,0
2017,81,0
2018,80,0
2019,73,0
