year,Boys,Girls
1880,5,0
1881,6,0
1882,8,0
1883,5,0
1884,13,0
1885,6,0
1886,6,0
1887,6,0
1888,17,0
1889,10,0
1890,9,0
1891,7,0
1892,11,0
1893,12,0
1894,10,0
1895,8,0
1896,0,0
1897,6,0
1898,11,0
1899,6,0
1900,8,0
1901,11,0
1902,14,0
1903,9,0
1904,7,0
1905,10,0
1906,5,0
1907,7,0
1908,10,0
1909,12,0
1910,11,0
1911,8,0
1912,5,0
1913,6,0
1914,13,0
1915,22,0
1916,15,0
1917,11,0
1918,14,0
1919,14,0
1920,21,0
1921,14,0
1922,10,0
1923,14,0
1924,17,0
1925,12,0
1926,12,0
1927,12,0
1928,12,0
1929,9,0
1930,13,0
1931,7,0
1932,11,0
1933,17,0
1934,15,0
1935,12,0
1936,10,0
1937,16,0
1938,10,0
1939,11,0
1940,12,0
1941,13,0
1942,12,0
1943,11,0
1944,12,0
1945,9,0
1946,9,0
1947,12,0
1948,15,0
1949,7,0
1950,15,0
1951,5,0
1952,6,0
1953,13,0
1954,12,0
1955,15,0
1956,12,0
1957,16,0
1958,8,0
1959,10,0
1960,5,0
1961,8,0
1962,13,0
1963,13,0
1964,8,0
1965,7,0
1966,7,0
1967,0,0
1968,15,0
1969,12,0
1970,19,0
1971,10,0
1972,15,0
1973,14,0
1974,18,0
1975,17,0
1976,10,0
1977,11,0
1978,14,0
1979,10,0
1980,12,0
1981,8,0
1982,8,0
1983,10,0
1984,9,0
1985,9,0
1986,8,0
1987,0,0
1988,0,0
1989,8,0
1990,10,0
1991,9,0
1992,6,0
1993,8,0
1994,0,0
1995,8,0
1996,6,0
1997,8,0
1998,7,0
1999,5,0
2000,8,0
2001,8,0
2002,14,0
2003,10,0
2004,10,0
2005,12,0
2006,11,0
2007,11,0
2008,11,0
2009,13,0
2010,17,0
2011,14,0
2012,15,0
2013,19,0
2014,15,0
2015,24,0
2016,16,0
2017,22,0
2018,11,0
2019,10,0
