year,Girls,Boys
1880,0,103
1881,0,81
1882,0,108
1883,0,81
1884,0,94
1885,0,76
1886,0,90
1887,0,94
1888,0,83
1889,0,85
1890,0,74
1891,0,76
1892,0,79
1893,0,69
1894,0,74
1895,0,72
1896,0,69
1897,0,58
1898,0,68
1899,0,47
1900,0,92
1901,0,56
1902,0,69
1903,0,48
1904,0,46
1905,0,60
1906,0,60
1907,0,61
1908,0,68
1909,0,62
1910,0,87
1911,0,82
1912,0,116
1913,0,141
1914,0,171
1915,0,189
1916,0,229
1917,0,219
1918,0,247
1919,0,253
1920,0,242
1921,0,247
1922,0,236
1923,0,259
1924,0,240
1925,0,218
1926,0,235
1927,0,236
1928,0,174
1929,0,197
1930,0,191
1931,6,180
1932,0,182
1933,0,173
1934,0,148
1935,0,175
1936,0,147
1937,0,143
1938,0,145
1939,0,122
1940,0,150
1941,0,161
1942,0,182
1943,0,155
1944,0,157
1945,0,133
1946,0,130
1947,0,156
1948,0,150
1949,0,148
1950,0,153
1951,0,154
1952,0,143
1953,0,161
1954,0,131
1955,0,133
1956,0,138
1957,0,153
1958,0,137
1959,0,153
1960,0,139
1961,5,126
1962,0,141
1963,0,124
1964,0,138
1965,0,121
1966,0,157
1967,0,156
1968,0,175
1969,0,246
1970,7,340
1971,0,478
1972,0,422
1973,0,493
1974,0,547
1975,5,582
1976,0,547
1977,7,683
1978,9,688
1979,10,914
1980,5,929
1981,13,1400
1982,14,1814
1983,18,1539
1984,8,1245
1985,0,1107
1986,12,1038
1987,8,995
1988,12,1063
1989,13,1244
1990,9,1308
1991,13,1314
1992,14,1424
1993,17,1503
1994,17,2078
1995,20,3823
1996,43,7182
1997,63,9278
1998,57,13411
1999,56,14924
2000,64,14278
2001,36,13486
2002,42,12069
2003,64,11835
2004,87,11905
2005,56,13894
2006,53,16336
2007,91,16595
2008,56,15789
2009,70,17252
2010,80,16457
2011,78,16866
2012,78,17358
2013,80,18265
2014,107,19316
2015,137,19646
2016,134,19144
2017,174,18446
2018,175,18350
2019,217,19048
