year,Boys,Girls
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,0
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,0
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,0
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,11,0
1907,10,0
1908,18,0
1909,14,0
1910,25,0
1911,32,0
1912,45,0
1913,56,0
1914,66,0
1915,92,0
1916,84,0
1917,63,0
1918,86,0
1919,69,0
1920,75,0
1921,86,0
1922,71,0
1923,73,0
1924,65,0
1925,71,0
1926,51,0
1927,79,0
1928,70,0
1929,70,0
1930,104,0
1931,77,0
1932,102,0
1933,77,0
1934,109,0
1935,94,0
1936,105,0
1937,97,0
1938,117,0
1939,132,0
1940,158,0
1941,179,0
1942,147,0
1943,125,0
1944,123,0
1945,91,0
1946,122,0
1947,127,0
1948,109,0
1949,118,0
1950,138,0
1951,130,0
1952,128,0
1953,131,0
1954,123,0
1955,148,0
1956,98,0
1957,116,0
1958,120,0
1959,96,0
1960,110,0
1961,99,0
1962,95,0
1963,107,0
1964,114,0
1965,79,0
1966,105,0
1967,97,0
1968,81,0
1969,67,0
1970,76,0
1971,74,0
1972,66,0
1973,53,0
1974,61,0
1975,68,0
1976,64,0
1977,63,0
1978,67,0
1979,73,0
1980,55,0
1981,60,0
1982,42,0
1983,69,0
1984,93,0
1985,30,0
1986,28,0
1987,17,0
1988,20,0
1989,18,0
1990,14,0
1991,12,0
1992,13,0
1993,12,0
1994,10,0
1995,0,0
1996,5,0
1997,0,0
1998,5,0
1999,5,0
2000,6,0
2001,5,0
2002,0,0
2003,8,0
2004,5,0
2005,9,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,5,0
2011,5,0
2012,0,0
2013,5,0
2014,0,0
2015,0,0
2016,6,0
2017,0,0
2018,0,0
2019,0,0
