year,Girls,Boys
1880,0,0
1881,0,0
1882,0,5
1883,0,0
1884,0,0
1885,0,9
1886,0,7
1887,0,0
1888,0,0
1889,0,5
1890,0,0
1891,0,0
1892,0,0
1893,0,0
1894,0,7
1895,0,0
1896,0,6
1897,0,0
1898,0,6
1899,0,0
1900,0,5
1901,0,0
1902,0,0
1903,0,0
1904,0,9
1905,0,7
1906,0,0
1907,0,6
1908,0,12
1909,0,12
1910,0,14
1911,0,9
1912,0,22
1913,0,32
1914,0,43
1915,0,57
1916,0,27
1917,0,64
1918,0,45
1919,0,54
1920,0,70
1921,0,74
1922,0,74
1923,0,69
1924,0,96
1925,0,83
1926,0,61
1927,0,65
1928,0,78
1929,0,79
1930,0,76
1931,0,70
1932,5,69
1933,0,49
1934,0,57
1935,0,57
1936,0,46
1937,0,55
1938,0,54
1939,0,34
1940,0,60
1941,0,56
1942,0,58
1943,0,62
1944,0,61
1945,0,69
1946,0,79
1947,0,88
1948,0,66
1949,0,95
1950,0,93
1951,0,111
1952,0,105
1953,0,102
1954,0,106
1955,0,88
1956,0,103
1957,0,100
1958,0,111
1959,0,123
1960,0,134
1961,0,107
1962,0,114
1963,0,121
1964,0,131
1965,0,138
1966,0,123
1967,0,173
1968,0,169
1969,0,181
1970,0,222
1971,0,211
1972,0,205
1973,0,250
1974,0,226
1975,0,308
1976,0,308
1977,0,436
1978,0,799
1979,7,905
1980,10,847
1981,0,895
1982,0,892
1983,9,944
1984,8,958
1985,11,998
1986,7,974
1987,10,1019
1988,14,1203
1989,8,1530
1990,6,1643
1991,10,1588
1992,10,1799
1993,5,1819
1994,0,1954
1995,7,2005
1996,0,2296
1997,5,2430
1998,0,2920
1999,0,2762
2000,5,2846
2001,9,2824
2002,0,2810
2003,9,3003
2004,8,2871
2005,0,2964
2006,5,2939
2007,6,2833
2008,0,2683
2009,0,2489
2010,0,2392
2011,0,2239
2012,0,2131
2013,0,2129
2014,0,2075
2015,0,1996
2016,0,2079
2017,5,1912
2018,0,2097
2019,0,2134
