year,Boys,Girls
1880,5,0
1881,12,0
1882,15,0
1883,9,0
1884,11,0
1885,17,0
1886,16,0
1887,16,0
1888,26,0
1889,25,0
1890,34,0
1891,23,0
1892,36,0
1893,34,0
1894,43,0
1895,39,0
1896,35,0
1897,31,0
1898,40,0
1899,38,0
1900,67,0
1901,28,0
1902,39,0
1903,53,0
1904,53,0
1905,67,0
1906,80,0
1907,65,0
1908,86,0
1909,120,0
1910,136,0
1911,190,0
1912,222,0
1913,258,0
1914,395,0
1915,429,0
1916,428,0
1917,484,6
1918,465,0
1919,520,0
1920,548,0
1921,729,0
1922,678,5
1923,694,7
1924,712,0
1925,708,0
1926,669,0
1927,659,6
1928,687,7
1929,634,0
1930,623,5
1931,599,0
1932,580,0
1933,517,0
1934,530,0
1935,457,0
1936,445,0
1937,391,0
1938,402,0
1939,410,0
1940,394,0
1941,368,0
1942,468,0
1943,467,0
1944,381,0
1945,365,0
1946,389,0
1947,434,0
1948,450,0
1949,413,0
1950,390,0
1951,414,0
1952,402,0
1953,374,0
1954,401,0
1955,404,0
1956,613,0
1957,1053,0
1958,1283,0
1959,1232,0
1960,1549,5
1961,1624,0
1962,1948,0
1963,1995,0
1964,2128,8
1965,1942,0
1966,2309,5
1967,2032,6
1968,1887,8
1969,2152,8
1970,2370,8
1971,2093,0
1972,2024,8
1973,2060,9
1974,2469,8
1975,2637,7
1976,3503,19
1977,4040,6
1978,4167,21
1979,4443,13
1980,4648,16
1981,4857,24
1982,5965,23
1983,5725,32
1984,5558,27
1985,5537,25
1986,5705,21
1987,5329,29
1988,5482,19
1989,5630,33
1990,5634,27
1991,5556,13
1992,5583,18
1993,5483,7
1994,5839,14
1995,6424,11
1996,6692,15
1997,6539,10
1998,7546,7
1999,8080,12
2000,8095,7
2001,8048,11
2002,8352,12
2003,9151,16
2004,9687,32
2005,10739,15
2006,10949,19
2007,10438,12
2008,10202,19
2009,9413,8
2010,8780,7
2011,8639,11
2012,7898,0
2013,7480,8
2014,7109,7
2015,6501,8
2016,6183,0
2017,5537,7
2018,5110,0
2019,4782,5
