year,Girls,Boys
1880,0,0
1881,0,0
1882,0,0
1883,0,0
1884,0,6
1885,0,0
1886,0,0
1887,0,0
1888,0,0
1889,0,5
1890,0,0
1891,0,0
1892,0,6
1893,0,5
1894,0,0
1895,0,0
1896,0,0
1897,0,0
1898,0,0
1899,0,7
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,7
1907,0,5
1908,0,0
1909,0,0
1910,0,0
1911,0,12
1912,0,13
1913,0,7
1914,0,16
1915,0,14
1916,0,18
1917,0,16
1918,0,19
1919,0,19
1920,0,20
1921,0,15
1922,0,24
1923,0,10
1924,0,23
1925,0,15
1926,0,18
1927,0,22
1928,0,12
1929,0,12
1930,0,18
1931,0,13
1932,0,13
1933,0,11
1934,0,22
1935,0,12
1936,0,16
1937,0,16
1938,0,17
1939,0,13
1940,0,14
1941,0,13
1942,0,25
1943,0,12
1944,0,9
1945,0,20
1946,0,11
1947,0,13
1948,0,20
1949,0,18
1950,0,15
1951,0,10
1952,0,9
1953,0,7
1954,0,15
1955,0,19
1956,0,10
1957,0,12
1958,0,15
1959,0,23
1960,0,10
1961,0,12
1962,0,10
1963,0,8
1964,0,10
1965,0,0
1966,0,15
1967,0,12
1968,0,9
1969,0,5
1970,0,10
1971,0,7
1972,0,7
1973,0,7
1974,0,14
1975,0,10
1976,0,5
1977,0,12
1978,0,7
1979,0,11
1980,0,8
1981,0,7
1982,0,10
1983,0,6
1984,0,7
1985,0,0
1986,0,9
1987,0,9
1988,0,13
1989,0,6
1990,0,8
1991,0,0
1992,0,0
1993,0,0
1994,0,8
1995,0,0
1996,0,6
1997,0,0
1998,0,0
1999,0,8
2000,0,0
2001,0,0
2002,0,5
2003,0,7
2004,0,0
2005,0,0
2006,0,7
2007,0,5
2008,0,5
2009,0,0
2010,0,5
2011,0,0
2012,0,6
2013,0,8
2014,0,0
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
