year,Boys,Girls
1880,0,0
1881,0,5
1882,0,0
1883,0,0
1884,0,7
1885,0,0
1886,0,5
1887,0,9
1888,0,0
1889,0,5
1890,0,0
1891,0,0
1892,0,10
1893,0,9
1894,0,12
1895,0,8
1896,0,9
1897,0,12
1898,0,5
1899,0,10
1900,0,16
1901,0,11
1902,0,15
1903,0,10
1904,0,18
1905,0,17
1906,0,20
1907,0,23
1908,0,16
1909,0,28
1910,0,31
1911,5,32
1912,0,62
1913,0,90
1914,0,108
1915,0,118
1916,7,150
1917,0,149
1918,0,132
1919,0,149
1920,0,157
1921,0,191
1922,0,183
1923,0,177
1924,0,164
1925,0,161
1926,5,168
1927,0,174
1928,0,157
1929,0,142
1930,0,180
1931,0,156
1932,0,190
1933,0,167
1934,0,189
1935,0,188
1936,0,166
1937,0,183
1938,0,197
1939,0,205
1940,0,222
1941,0,175
1942,0,192
1943,0,207
1944,0,206
1945,5,174
1946,0,193
1947,0,198
1948,0,218
1949,0,219
1950,0,215
1951,0,189
1952,0,214
1953,0,190
1954,0,203
1955,0,199
1956,0,198
1957,0,185
1958,0,182
1959,0,185
1960,0,166
1961,0,165
1962,0,142
1963,0,156
1964,0,164
1965,0,112
1966,0,161
1967,0,126
1968,0,146
1969,0,158
1970,0,180
1971,0,199
1972,0,144
1973,0,175
1974,0,167
1975,0,201
1976,0,203
1977,0,218
1978,0,257
1979,0,262
1980,0,329
1981,0,395
1982,0,423
1983,6,449
1984,0,520
1985,10,479
1986,8,479
1987,0,481
1988,7,509
1989,0,617
1990,6,845
1991,7,1055
1992,0,1163
1993,0,1144
1994,5,1112
1995,0,1066
1996,7,1106
1997,5,1311
1998,0,1364
1999,0,1623
2000,0,2027
2001,7,2092
2002,8,2232
2003,10,2217
2004,19,2488
2005,7,2718
2006,8,2838
2007,15,3170
2008,10,3150
2009,9,3437
2010,12,3688
2011,16,4167
2012,12,4426
2013,14,4742
2014,20,5208
2015,18,5737
2016,23,5630
2017,28,5393
2018,29,5619
2019,36,5384
