year,Girls,Boys
1880,8,0
1881,6,0
1882,9,0
1883,5,0
1884,8,0
1885,0,0
1886,10,0
1887,8,0
1888,13,0
1889,6,0
1890,5,0
1891,8,0
1892,13,0
1893,15,0
1894,13,0
1895,12,0
1896,13,0
1897,9,0
1898,7,0
1899,13,0
1900,16,0
1901,8,0
1902,6,0
1903,11,0
1904,12,0
1905,8,0
1906,7,0
1907,9,0
1908,13,0
1909,7,0
1910,9,0
1911,11,0
1912,19,0
1913,24,0
1914,19,0
1915,31,0
1916,20,0
1917,29,0
1918,27,0
1919,29,0
1920,25,0
1921,31,0
1922,40,0
1923,33,0
1924,30,0
1925,25,0
1926,26,0
1927,26,0
1928,30,0
1929,26,0
1930,21,0
1931,21,0
1932,31,0
1933,18,0
1934,24,0
1935,15,0
1936,23,0
1937,20,0
1938,19,0
1939,32,0
1940,20,0
1941,26,0
1942,29,0
1943,31,0
1944,27,0
1945,27,0
1946,34,0
1947,50,0
1948,36,0
1949,28,0
1950,46,0
1951,73,0
1952,65,0
1953,68,0
1954,104,0
1955,96,0
1956,85,0
1957,104,0
1958,95,0
1959,91,0
1960,85,0
1961,72,0
1962,96,0
1963,112,0
1964,89,0
1965,86,0
1966,65,0
1967,57,0
1968,60,0
1969,56,0
1970,47,0
1971,48,0
1972,47,0
1973,61,0
1974,43,0
1975,50,0
1976,54,0
1977,29,0
1978,31,0
1979,48,0
1980,106,0
1981,74,0
1982,71,0
1983,45,0
1984,108,0
1985,52,0
1986,53,0
1987,47,0
1988,45,0
1989,39,0
1990,35,0
1991,34,0
1992,33,0
1993,30,0
1994,32,0
1995,31,0
1996,36,0
1997,34,0
1998,27,0
1999,30,0
2000,32,0
2001,31,0
2002,38,0
2003,23,0
2004,40,0
2005,37,0
2006,27,0
2007,37,0
2008,26,0
2009,25,0
2010,27,0
2011,22,0
2012,23,0
2013,23,0
2014,17,0
2015,12,0
2016,20,0
2017,19,0
2018,14,0
2019,14,0
